product_id,region_id
P001,NAM
P001,SAM
P001,EUR
P001,MEA
P001,NEA
P001,SEA
P002,NAM
P002,SAM
P002,EUR
P002,MEA
P002,NEA
P002,SEA
P003,NAM
P003,SAM
P003,EUR
P003,MEA
P003,NEA
P003,SEA
P004,NAM
P004,EUR
P005,NEA
P005,SEA
P006,SAM
P007,MEA
P008,EUR
P009,SEA
P010,NAM
P011,NAM
P011,SAM
P011,EUR
P011,MEA
P011,NEA
P011,SEA
P012,NAM
P012,SAM
P012,EUR
P012,MEA
P012,NEA
P012,SEA
P013,NAM
P013,SAM
P013,EUR
P013,MEA
P013,NEA
P013,SEA
P014,NAM
P014,EUR
P014,SEA
P015,NAM
P015,EUR
P015,NEA
P016,NEA
P016,SEA
P017,MEA
P018,SAM
P019,EUR
P020,NAM
P020,SAM
P020,EUR
P020,MEA
P020,NEA
P020,SEA
P021,NAM
P021,SAM
P021,EUR
P021,MEA
P021,NEA
P021,SEA
P022,NAM
P022,SAM
P022,EUR
P022,MEA
P022,NEA
P022,SEA
P023,NAM
P023,EUR
P023,SEA
P024,NAM
P024,EUR
P025,NEA
P025,SEA
P026,SAM
P026,MEA
P027,EUR
P028,NAM
P028,SAM
P028,EUR
P028,MEA
P028,NEA
P028,SEA
P029,NAM
P029,SAM
P029,EUR
P029,MEA
P029,NEA
P029,SEA
P030,NAM
P030,SAM
P030,EUR
P030,MEA
P030,NEA
P030,SEA
P031,NAM
P031,EUR
P031,SEA
P032,NEA
P033,SEA
P034,MEA
P035,SAM
P036,NAM
P037,NAM
P037,SAM
P037,EUR
P037,MEA
P037,NEA
P037,SEA
P038,NAM
P038,SAM
P038,EUR
P038,MEA
P038,NEA
P038,SEA
P039,NAM
P039,SAM
P039,EUR
P039,MEA
P039,NEA
P039,SEA
P040,NAM
P040,EUR
P041,NEA
P041,SEA
P042,SAM
P043,MEA
P044,NAM
P044,EUR
P044,NEA
P045,NAM
P045,SAM
P045,EUR
P045,MEA
P045,NEA
P045,SEA
P046,NAM
P046,SAM
P046,EUR
P046,MEA
P046,NEA
P046,SEA
P047,NAM
P047,SAM
P047,EUR
P047,MEA
P047,NEA
P047,SEA
P048,NAM
P048,EUR
P048,NEA
P049,NAM
P049,EUR
P050,SEA
P050,SAM
P050,MEA
P051,NEA
P052,EUR
P053,NAM
P053,NEA
P053,SEA
P054,NAM
P054,EUR
P054,MEA
P055,NAM
P055,SAM
P055,EUR
P055,MEA
P055,NEA
P055,SEA
P056,NAM
P056,SAM
P056,EUR
P056,MEA
P056,NEA
P056,SEA
P057,NAM
P057,EUR
P058,NEA
P058,SEA
P059,SAM
P059,MEA
P060,SEA
P061,EUR
P062,NAM
P062,SAM
P062,EUR
P062,MEA
P062,NEA
P062,SEA
P063,NAM
P063,SAM
P063,EUR
P063,MEA
P063,NEA
P063,SEA
P064,NAM
P064,SAM
P064,EUR
P064,MEA
P064,NEA
P064,SEA
P065,NAM
P065,EUR
P065,MEA
P066,NEA
P066,SEA
P067,SAM
P067,SEA
P068,MEA
P069,NAM
P069,EUR
P070,NAM
P070,SAM
P070,EUR
P070,MEA
P070,NEA
P070,SEA
P071,NAM
P071,SAM
P071,EUR
P071,MEA
P071,NEA
P071,SEA
P072,NAM
P072,SAM
P072,EUR
P072,MEA
P072,NEA
P072,SEA
P073,NAM
P073,EUR
P074,NEA
P074,SEA
P075,SAM
P075,MEA
P075,SEA
P076,EUR
P077,NEA
P078,NAM
P078,SAM
P079,NAM
P079,SAM
P079,EUR
P079,MEA
P079,NEA
P079,SEA
P080,NAM
P080,SAM
P080,EUR
P080,MEA
P080,NEA
P080,SEA
P081,NAM
P081,SAM
P081,EUR
P081,MEA
P081,NEA
P081,SEA
P082,NAM
P082,EUR
P082,NEA
P083,SEA
P083,SAM
P083,MEA
P084,NAM
P084,EUR
P085,NEA
P085,SEA
P086,NAM
P086,EUR
P086,MEA
