factory_id,category_id,unit_manufacturing_cost_usd,monthly_capacity_units
F_CN_01,CAT01,104.38,12582
F_CN_01,CAT02,245.31,11072
F_CN_01,CAT03,111.41,9410
F_CN_01,CAT04,53.8,8659
F_CN_01,CAT05,22.92,13023
F_CN_01,CAT06,112.86,13503
F_CN_01,CAT07,19.84,11502
F_CN_01,CAT08,11.96,10595
F_CN_01,CAT09,22.51,10817
F_CN_01,CAT10,39.64,13760
F_CN_02,CAT01,100.42,8645
F_CN_02,CAT02,226.6,11882
F_CN_02,CAT03,119.34,9937
F_CN_02,CAT04,54.67,12422
F_CN_02,CAT05,22.56,8475
F_CN_02,CAT06,133.93,14795
F_CN_02,CAT07,21.94,13320
F_CN_02,CAT08,11.7,9362
F_CN_02,CAT09,21.41,11826
F_CN_02,CAT10,43.23,9080
F_VN_01,CAT01,98.72,6833
F_VN_01,CAT03,99.74,9838
F_VN_01,CAT04,46.52,5381
F_VN_01,CAT05,19.86,7348
F_VN_01,CAT07,17.87,8433
F_VN_01,CAT08,10.18,7379
F_VN_01,CAT09,21.47,9702
F_VN_01,CAT10,40.02,7186
F_VN_02,CAT01,103.2,5486
F_VN_02,CAT02,244.33,6562
F_VN_02,CAT05,23.07,9209
F_VN_02,CAT06,115.94,6937
F_VN_02,CAT07,20.58,8184
F_VN_02,CAT08,10.66,5698
F_VN_02,CAT09,20.27,8985
F_VN_02,CAT10,41.06,8935
F_IN_01,CAT01,116.19,6385
F_IN_01,CAT03,120.7,8904
F_IN_01,CAT04,56.87,5186
F_IN_01,CAT05,23.22,5699
F_IN_01,CAT07,23.11,8272
F_IN_01,CAT08,12.73,7355
F_IN_01,CAT09,25.8,7873
F_IN_02,CAT01,126.07,8174
F_IN_02,CAT02,292.75,8975
F_IN_02,CAT04,57.81,6520
F_IN_02,CAT06,148.48,9914
F_IN_02,CAT08,13.8,6073
F_IN_02,CAT09,29.05,5173
F_IN_02,CAT10,46.47,6169
F_KR_01,CAT01,173.7,11506
F_KR_01,CAT02,428.42,7761
F_KR_01,CAT03,196.17,9030
F_KR_01,CAT04,92.37,10704
F_KR_01,CAT05,39.01,8508
F_KR_01,CAT06,204.49,10884
F_KR_01,CAT09,36.58,6636
F_KR_01,CAT10,74.56,6540
F_US_01,CAT01,248.48,5868
F_US_01,CAT02,580.1,3645
F_US_01,CAT03,254.98,4989
F_US_01,CAT06,297.42,5785
F_US_01,CAT07,49.05,3955
F_US_01,CAT09,56.15,4206
F_US_01,CAT10,97.79,6839
F_DE_01,CAT02,571.78,3350
F_DE_01,CAT03,304.45,4465
F_DE_01,CAT04,135.44,6635
F_DE_01,CAT06,303.2,6057
F_DE_01,CAT09,60.33,6877
F_DE_01,CAT10,108.64,6156
F_GB_01,CAT01,228.85,4797
F_GB_01,CAT02,515.42,4788
F_GB_01,CAT03,254.69,6611
F_GB_01,CAT05,49.76,5887
F_GB_01,CAT07,48.1,4224
F_GB_01,CAT09,49.55,4853
F_MX_01,CAT01,169.22,5570
F_MX_01,CAT03,181.66,4990
F_MX_01,CAT05,36.48,4296
F_MX_01,CAT07,32.94,3284
F_MX_01,CAT08,16.99,4950
F_MX_01,CAT09,35.27,5361
F_MX_01,CAT10,64.94,3124
F_BR_01,CAT01,170.24,4982
F_BR_01,CAT03,177.01,3433
F_BR_01,CAT05,39.04,5381
F_BR_01,CAT07,37.38,3511
F_BR_01,CAT08,19.85,4341
F_BR_01,CAT09,39.06,4040
F_AE_01,CAT01,173.18,3454
F_AE_01,CAT04,93.48,5876
F_AE_01,CAT05,43.12,3194
F_AE_01,CAT07,37.42,3248
F_AE_01,CAT08,20.97,4323
